GPU_Key,CPU_Key,GameName,GameResolution,GameSetting,FPS,G3Dmark,cpuMark
gtx1070ti,52600x,farCry5,1080.0,max,96.0,14500.0,14053.0
gtx1070ti,51600x,farCry5,1080.0,max,90.2,14500.0,12943.0
gtx1070ti,52600,farCry5,1080.0,max,89.1,14500.0,13195.0
gtx1070ti,71700x,farCry5,1080.0,max,86.8,14500.0,15496.0
gtx1660ti,93900x,farCry5,1080.0,max,96.2,11794.0,32751.0
gtx1660ti,73800x,farCry5,1080.0,max,95.3,11794.0,23275.0
gtx1660ti,73700x,farCry5,1080.0,max,94.0,11794.0,22716.0
gtx1660ti,53600x,farCry5,1080.0,max,93.5,11794.0,18285.0
gtx1660ti,53600,farCry5,1080.0,max,90.8,11794.0,17822.0
gtx1660ti,52600x,farCry5,1080.0,max,88.1,11794.0,14053.0
gtx1660ti,51600x,farCry5,1080.0,max,82.7,11794.0,12943.0
gtx1660ti,52600,farCry5,1080.0,max,81.8,11794.0,13195.0
gtx1660ti,71700x,farCry5,1080.0,max,79.1,11794.0,15496.0
gtx1660super,93900x,farCry5,1080.0,max,95.0,12732.0,32751.0
gtx1660super,73800x,farCry5,1080.0,max,94.1,12732.0,23275.0
gtx1660super,73700x,farCry5,1080.0,max,92.8,12732.0,22716.0
gtx1660super,53600x,farCry5,1080.0,max,92.3,12732.0,18285.0
gtx1660super,53600,farCry5,1080.0,max,89.7,12732.0,17822.0
gtx1660super,52600x,farCry5,1080.0,max,87.0,12732.0,14053.0
gtx1660super,51600x,farCry5,1080.0,max,81.6,12732.0,12943.0
gtx1660super,52600,farCry5,1080.0,max,80.8,12732.0,13195.0
gtx1660super,71700x,farCry5,1080.0,max,78.1,12732.0,15496.0
gtx980ti,93900x,farCry5,1080.0,max,95.0,13864.0,32751.0
gtx980ti,73800x,farCry5,1080.0,max,94.1,13864.0,23275.0
gtx980ti,73700x,farCry5,1080.0,max,92.8,13864.0,22716.0
gtx980ti,53600x,farCry5,1080.0,max,92.3,13864.0,18285.0
gtx980ti,53600,farCry5,1080.0,max,89.7,13864.0,17822.0
gtx980ti,52600x,farCry5,1080.0,max,87.0,13864.0,14053.0
gtx980ti,51600x,farCry5,1080.0,max,81.6,13864.0,12943.0
gtx980ti,52600,farCry5,1080.0,max,80.8,13864.0,13195.0
gtx980ti,71700x,farCry5,1080.0,max,78.1,13864.0,15496.0
gtx1660,93900x,farCry5,1080.0,max,92.5,11695.0,32751.0
gtx1660,73800x,farCry5,1080.0,max,91.6,11695.0,23275.0
gtx1660,73700x,farCry5,1080.0,max,90.3,11695.0,22716.0
gtx1660,53600x,farCry5,1080.0,max,89.9,11695.0,18285.0
gtx1660,53600,farCry5,1080.0,max,87.3,11695.0,17822.0
gtx1660,52600x,farCry5,1080.0,max,84.7,11695.0,14053.0
gtx1660,51600x,farCry5,1080.0,max,79.5,11695.0,12943.0
gtx1660,52600,farCry5,1080.0,max,78.7,11695.0,13195.0
gtx1660,71700x,farCry5,1080.0,max,76.1,11695.0,15496.0
gtx980,93900x,farCry5,1080.0,max,80.2,11237.0,32751.0
gtx980,73800x,farCry5,1080.0,max,79.4,11237.0,23275.0
gtx980,73700x,farCry5,1080.0,max,78.3,11237.0,22716.0
gtx980,53600x,farCry5,1080.0,max,77.9,11237.0,18285.0
gtx980,53600,farCry5,1080.0,max,75.7,11237.0,17822.0
gtx980,52600x,farCry5,1080.0,max,73.4,11237.0,14053.0
gtx980,51600x,farCry5,1080.0,max,68.9,11237.0,12943.0
gtx980,52600,farCry5,1080.0,max,68.2,11237.0,13195.0
gtx980,71700x,farCry5,1080.0,max,65.9,11237.0,15496.0
gtx10605gb,93900x,farCry5,1080.0,max,78.9,8704.0,32751.0
gtx10605gb,73800x,farCry5,1080.0,max,78.2,8704.0,23275.0
gtx10605gb,73700x,farCry5,1080.0,max,77.1,8704.0,22716.0
gtx10605gb,53600x,farCry5,1080.0,max,76.7,8704.0,18285.0
gtx10605gb,53600,farCry5,1080.0,max,74.5,8704.0,17822.0
gtx10605gb,52600x,farCry5,1080.0,max,72.3,8704.0,14053.0
gtx10605gb,51600x,farCry5,1080.0,max,68.0,8704.0,12943.0
gtx10605gb,52600,farCry5,1080.0,max,67.1,8704.0,13195.0
gtx10605gb,71700x,farCry5,1080.0,max,65.1,8704.0,15496.0
gtx970,93900x,farCry5,1080.0,max,75.2,9688.0,32751.0
gtx970,73800x,farCry5,1080.0,max,74.5,9688.0,23275.0
gtx970,73700x,farCry5,1080.0,max,73.5,9688.0,22716.0
gtx970,53600x,farCry5,1080.0,max,73.1,9688.0,18285.0
gtx970,53600,farCry5,1080.0,max,71.0,9688.0,17822.0
gtx970,52600x,farCry5,1080.0,max,68.9,9688.0,14053.0
gtx970,51600x,farCry5,1080.0,max,64.7,9688.0,12943.0
gtx970,52600,farCry5,1080.0,max,64.0,9688.0,13195.0
gtx970,71700x,farCry5,1080.0,max,61.9,9688.0,15496.0
gtx1050ti,93900x,farCry5,1080.0,max,56.7,6314.0,32751.0
gtx1050ti,73800x,farCry5,1080.0,max,56.2,6314.0,23275.0
gtx1050ti,73700x,farCry5,1080.0,max,55.4,6314.0,22716.0
gtx1050ti,53600x,farCry5,1080.0,max,55.1,6314.0,18285.0
gtx1050ti,53600,farCry5,1080.0,max,53.6,6314.0,17822.0
gtx1050ti,52600x,farCry5,1080.0,max,52.0,6314.0,14053.0
gtx1050ti,51600x,farCry5,1080.0,max,48.9,6314.0,12943.0
gtx1050ti,52600,farCry5,1080.0,max,48.2,6314.0,13195.0
gtx1050ti,71700x,farCry5,1080.0,max,46.8,6314.0,15496.0
rx5700xt,93900x,farCry5,1080.0,max,112.2,16892.0,32751.0
rx5700xt,73800x,farCry5,1080.0,max,111.2,16892.0,23275.0
rx5700xt,73700x,farCry5,1080.0,max,109.6,16892.0,22716.0
rx5700xt,53600x,farCry5,1080.0,max,109.1,16892.0,18285.0
rx5700xt,53600,farCry5,1080.0,max,106.0,16892.0,17822.0
rx5700xt,52600x,farCry5,1080.0,max,102.8,16892.0,14053.0
rx5700xt,51600x,farCry5,1080.0,max,96.5,16892.0,12943.0
rx5700xt,52600,farCry5,1080.0,max,95.4,16892.0,13195.0
rx5700xt,71700x,farCry5,1080.0,max,92.3,16892.0,15496.0
rx5700,93900x,farCry5,1080.0,max,108.5,14729.0,32751.0
rx5700,73800x,farCry5,1080.0,max,107.5,14729.0,23275.0
rx5700,73700x,farCry5,1080.0,max,106.0,14729.0,22716.0
rx5700,53600x,farCry5,1080.0,max,105.5,14729.0,18285.0
rx5700,53600,farCry5,1080.0,max,102.5,14729.0,17822.0
rx5700,52600x,farCry5,1080.0,max,99.4,14729.0,14053.0
rx5700,51600x,farCry5,1080.0,max,93.3,14729.0,12943.0
rx5700,52600,farCry5,1080.0,max,92.3,14729.0,13195.0
rx5700,71700x,farCry5,1080.0,max,89.3,14729.0,15496.0
provega64,93900x,farCry5,1080.0,max,106.1,12402.0,32751.0
provega64,73800x,farCry5,1080.0,max,105.1,12402.0,23275.0
provega64,73700x,farCry5,1080.0,max,103.6,12402.0,22716.0
provega64,53600x,farCry5,1080.0,max,103.1,12402.0,18285.0
provega64,53600,farCry5,1080.0,max,100.1,12402.0,17822.0
provega64,52600x,farCry5,1080.0,max,97.1,12402.0,14053.0
provega64,51600x,farCry5,1080.0,max,91.2,12402.0,12943.0
provega64,52600,farCry5,1080.0,max,90.2,12402.0,13195.0
provega64,71700x,farCry5,1080.0,max,87.2,12402.0,15496.0
rx590,93900x,farCry5,1080.0,max,91.3,9665.0,32751.0
rx590,73800x,farCry5,1080.0,max,90.4,9665.0,23275.0
rx590,73700x,farCry5,1080.0,max,89.1,9665.0,22716.0
rx590,53600x,farCry5,1080.0,max,88.7,9665.0,18285.0
rx590,53600,farCry5,1080.0,max,86.2,9665.0,17822.0
rx590,52600x,farCry5,1080.0,max,83.6,9665.0,14053.0
rx590,51600x,farCry5,1080.0,max,78.5,9665.0,12943.0
rx590,52600,farCry5,1080.0,max,77.6,9665.0,13195.0
rx590,71700x,farCry5,1080.0,max,75.1,9665.0,15496.0
rx580,93900x,farCry5,1080.0,max,65.4,8907.0,32751.0
rx580,73800x,farCry5,1080.0,max,64.8,8907.0,23275.0
rx580,73700x,farCry5,1080.0,max,63.8,8907.0,22716.0
rx580,53600x,farCry5,1080.0,max,63.5,8907.0,18285.0
rx580,53600,farCry5,1080.0,max,61.7,8907.0,17822.0
rx580,52600x,farCry5,1080.0,max,59.9,8907.0,14053.0
rx580,51600x,farCry5,1080.0,max,56.3,8907.0,12943.0
rx580,52600,farCry5,1080.0,max,55.6,8907.0,13195.0
rx580,71700x,farCry5,1080.0,max,54.1,8907.0,15496.0
rtx2080ti,93900x,aWayOut,1080.0,med,208.6,21796.0,32751.0
rtx2080ti,73800x,aWayOut,1080.0,med,206.6,21796.0,23275.0
rtx2080ti,73700x,aWayOut,1080.0,med,203.7,21796.0,22716.0
rtx2080ti,53600x,aWayOut,1080.0,med,202.8,21796.0,18285.0
rtx2080ti,53600,aWayOut,1080.0,med,196.9,21796.0,17822.0
rtx2080ti,52600x,aWayOut,1080.0,med,190.9,21796.0,14053.0
rtx2080ti,51600x,aWayOut,1080.0,med,179.3,21796.0,12943.0
rtx2080ti,52600,aWayOut,1080.0,med,177.3,21796.0,13195.0
rtx2080ti,71700x,aWayOut,1080.0,med,171.4,21796.0,15496.0
rtx2080,93900x,aWayOut,1080.0,med,193.1,18732.0,32751.0
rtx2080,73800x,aWayOut,1080.0,med,191.3,18732.0,23275.0
rtx2080,73700x,aWayOut,1080.0,med,188.6,18732.0,22716.0
rtx2080,53600x,aWayOut,1080.0,med,187.7,18732.0,18285.0
rtx2080,53600,aWayOut,1080.0,med,182.3,18732.0,17822.0
rtx2080,52600x,aWayOut,1080.0,med,176.8,18732.0,14053.0
rtx2080,51600x,aWayOut,1080.0,med,165.9,18732.0,12943.0
rtx2080,52600,aWayOut,1080.0,med,164.2,18732.0,13195.0
rtx2080,71700x,aWayOut,1080.0,med,158.8,18732.0,15496.0
gtx1080ti,93900x,aWayOut,1080.0,med,189.5,18284.0,32751.0
gtx1080ti,73800x,aWayOut,1080.0,med,187.7,18284.0,23275.0
gtx1080ti,73700x,aWayOut,1080.0,med,185.0,18284.0,22716.0
gtx1080ti,53600x,aWayOut,1080.0,med,184.2,18284.0,18285.0
gtx1080ti,53600,aWayOut,1080.0,med,178.9,18284.0,17822.0
gtx1080ti,52600x,aWayOut,1080.0,med,173.4,18284.0,14053.0
gtx1080ti,51600x,aWayOut,1080.0,med,163.6,18284.0,12943.0
gtx1080ti,52600,aWayOut,1080.0,med,161.0,18284.0,13195.0
gtx1080ti,71700x,aWayOut,1080.0,med,156.8,18284.0,15496.0
gtxtitanx,93900x,aWayOut,1080.0,med,188.5,13173.0,32751.0
gtxtitanx,73800x,aWayOut,1080.0,med,186.8,13173.0,23275.0
gtxtitanx,73700x,aWayOut,1080.0,med,184.2,13173.0,22716.0
gtxtitanx,53600x,aWayOut,1080.0,med,183.3,13173.0,18285.0
gtxtitanx,53600,aWayOut,1080.0,med,178.0,13173.0,17822.0
gtxtitanx,52600x,aWayOut,1080.0,med,172.6,13173.0,14053.0
gtxtitanx,51600x,aWayOut,1080.0,med,162.0,13173.0,12943.0
gtxtitanx,52600,aWayOut,1080.0,med,160.3,13173.0,13195.0
gtxtitanx,71700x,aWayOut,1080.0,med,155.0,13173.0,15496.0
rtx2070super,93900x,aWayOut,1080.0,med,187.6,18168.0,32751.0
rtx2070super,73800x,aWayOut,1080.0,med,185.8,18168.0,23275.0
rtx2070super,73700x,aWayOut,1080.0,med,183.1,18168.0,22716.0
rtx2070super,53600x,aWayOut,1080.0,med,182.3,18168.0,18285.0
rtx2070super,53600,aWayOut,1080.0,med,177.1,18168.0,17822.0
rtx2070super,52600x,aWayOut,1080.0,med,171.7,18168.0,14053.0
rtx2070super,51600x,aWayOut,1080.0,med,161.2,18168.0,12943.0
rtx2070super,52600,aWayOut,1080.0,med,159.4,18168.0,13195.0
rtx2070super,71700x,aWayOut,1080.0,med,154.2,18168.0,15496.0
rtx2070,93900x,aWayOut,1080.0,med,183.4,16079.0,32751.0
rtx2070,73800x,aWayOut,1080.0,med,181.8,16079.0,23275.0
rtx2070,73700x,aWayOut,1080.0,med,179.2,16079.0,22716.0
rtx2070,53600x,aWayOut,1080.0,med,178.4,16079.0,18285.0
rtx2070,53600,aWayOut,1080.0,med,173.2,16079.0,17822.0
rtx2070,52600x,aWayOut,1080.0,med,168.0,16079.0,14053.0
rtx2070,51600x,aWayOut,1080.0,med,157.7,16079.0,12943.0
rtx2070,52600,aWayOut,1080.0,med,156.0,16079.0,13195.0
rtx2070,71700x,aWayOut,1080.0,med,150.8,16079.0,15496.0
rtx2060super,93900x,aWayOut,1080.0,med,179.0,16514.0,32751.0
rtx2060super,73800x,aWayOut,1080.0,med,177.4,16514.0,23275.0
rtx2060super,73700x,aWayOut,1080.0,med,174.9,16514.0,22716.0
rtx2060super,53600x,aWayOut,1080.0,med,174.0,16514.0,18285.0
rtx2060super,53600,aWayOut,1080.0,med,169.1,16514.0,17822.0
rtx2060super,52600x,aWayOut,1080.0,med,163.9,16514.0,14053.0
rtx2060super,51600x,aWayOut,1080.0,med,153.8,16514.0,12943.0
rtx2060super,52600,aWayOut,1080.0,med,152.2,16514.0,13195.0
rtx2060super,71700x,aWayOut,1080.0,med,147.2,16514.0,15496.0
rtx2060,93900x,aWayOut,1080.0,med,175.6,13953.0,32751.0
rtx2060,73800x,aWayOut,1080.0,med,173.9,13953.0,23275.0
rtx2060,73700x,aWayOut,1080.0,med,171.5,13953.0,22716.0
rtx2060,53600x,aWayOut,1080.0,med,170.6,13953.0,18285.0
rtx2060,53600,aWayOut,1080.0,med,165.8,13953.0,17822.0
rtx2060,52600x,aWayOut,1080.0,med,160.8,13953.0,14053.0
rtx2060,51600x,aWayOut,1080.0,med,150.9,13953.0,12943.0
rtx2060,52600,aWayOut,1080.0,med,149.3,13953.0,13195.0
rtx2060,71700x,aWayOut,1080.0,med,144.3,13953.0,15496.0
gtx1070ti,93900x,aWayOut,1080.0,med,173.1,14500.0,32751.0
gtx1070ti,73800x,aWayOut,1080.0,med,171.6,14500.0,23275.0
gtx1070ti,73700x,aWayOut,1080.0,med,169.1,14500.0,22716.0
gtx1070ti,53600x,aWayOut,1080.0,med,168.3,14500.0,18285.0
gtx1070ti,53600,aWayOut,1080.0,med,163.4,14500.0,17822.0
gtx1070ti,52600x,aWayOut,1080.0,med,158.5,14500.0,14053.0
gtx1070ti,51600x,aWayOut,1080.0,med,148.9,14500.0,12943.0
gtx1070ti,52600,aWayOut,1080.0,med,147.2,14500.0,13195.0
gtx1070ti,71700x,aWayOut,1080.0,med,142.5,14500.0,15496.0
gtx1660ti,93900x,aWayOut,1080.0,med,164.1,11794.0,32751.0
gtx1660ti,73800x,aWayOut,1080.0,med,162.5,11794.0,23275.0
gtx1660ti,73700x,aWayOut,1080.0,med,160.2,11794.0,22716.0
gtx1660ti,53600x,aWayOut,1080.0,med,159.4,11794.0,18285.0
gtx1660ti,53600,aWayOut,1080.0,med,154.9,11794.0,17822.0
gtx1660ti,52600x,aWayOut,1080.0,med,150.1,11794.0,14053.0
gtx1660ti,51600x,aWayOut,1080.0,med,140.9,11794.0,12943.0
gtx1660ti,52600,aWayOut,1080.0,med,139.5,11794.0,13195.0
gtx1660ti,71700x,aWayOut,1080.0,med,134.8,11794.0,15496.0
gtx1660super,93900x,aWayOut,1080.0,med,162.7,12732.0,32751.0
gtx1660super,73800x,aWayOut,1080.0,med,161.2,12732.0,23275.0
gtx1660super,73700x,aWayOut,1080.0,med,159.0,12732.0,22716.0
gtx1660super,53600x,aWayOut,1080.0,med,158.2,12732.0,18285.0
gtx1660super,53600,aWayOut,1080.0,med,153.6,12732.0,17822.0
gtx1660super,52600x,aWayOut,1080.0,med,148.9,12732.0,14053.0
gtx1660super,51600x,aWayOut,1080.0,med,139.8,12732.0,12943.0
gtx1660super,52600,aWayOut,1080.0,med,138.2,12732.0,13195.0
gtx1660super,71700x,aWayOut,1080.0,med,133.7,12732.0,15496.0
gtx980ti,93900x,aWayOut,1080.0,med,162.7,13864.0,32751.0
gtx980ti,73800x,aWayOut,1080.0,med,161.2,13864.0,23275.0
gtx980ti,73700x,aWayOut,1080.0,med,159.0,13864.0,22716.0
gtx980ti,53600x,aWayOut,1080.0,med,158.2,13864.0,18285.0
gtx980ti,53600,aWayOut,1080.0,med,153.6,13864.0,17822.0
gtx980ti,52600x,aWayOut,1080.0,med,148.9,13864.0,14053.0
gtx980ti,51600x,aWayOut,1080.0,med,139.8,13864.0,12943.0
gtx980ti,52600,aWayOut,1080.0,med,138.2,13864.0,13195.0
gtx980ti,71700x,aWayOut,1080.0,med,133.7,13864.0,15496.0
gtx1660,93900x,aWayOut,1080.0,med,159.8,11695.0,32751.0
gtx1660,73800x,aWayOut,1080.0,med,158.4,11695.0,23275.0
gtx1660,73700x,aWayOut,1080.0,med,156.2,11695.0,22716.0
gtx1660,53600x,aWayOut,1080.0,med,155.4,11695.0,18285.0
gtx1660,53600,aWayOut,1080.0,med,150.9,11695.0,17822.0
gtx1660,52600x,aWayOut,1080.0,med,146.3,11695.0,14053.0
gtx1660,51600x,aWayOut,1080.0,med,137.4,11695.0,12943.0
gtx1660,52600,aWayOut,1080.0,med,135.9,11695.0,13195.0
gtx1660,71700x,aWayOut,1080.0,med,131.4,11695.0,15496.0
gtx980,93900x,aWayOut,1080.0,med,144.7,11237.0,32751.0
gtx980,73800x,aWayOut,1080.0,med,143.4,11237.0,23275.0
gtx980,73700x,aWayOut,1080.0,med,141.3,11237.0,22716.0
gtx980,53600x,aWayOut,1080.0,med,140.7,11237.0,18285.0
gtx980,53600,aWayOut,1080.0,med,136.6,11237.0,17822.0
gtx980,52600x,aWayOut,1080.0,med,132.5,11237.0,14053.0
gtx980,51600x,aWayOut,1080.0,med,124.4,11237.0,12943.0
gtx980,52600,aWayOut,1080.0,med,123.0,11237.0,13195.0
gtx980,71700x,aWayOut,1080.0,med,119.0,11237.0,15496.0
gtx10605gb,93900x,aWayOut,1080.0,med,143.2,8704.0,32751.0
gtx10605gb,73800x,aWayOut,1080.0,med,141.7,8704.0,23275.0
gtx10605gb,73700x,aWayOut,1080.0,med,139.8,8704.0,22716.0
gtx10605gb,53600x,aWayOut,1080.0,med,139.1,8704.0,18285.0
gtx10605gb,53600,aWayOut,1080.0,med,135.1,8704.0,17822.0
gtx10605gb,52600x,aWayOut,1080.0,med,131.0,8704.0,14053.0
gtx10605gb,51600x,aWayOut,1080.0,med,123.9,8704.0,12943.0
gtx10605gb,52600,aWayOut,1080.0,med,121.6,8704.0,13195.0
gtx10605gb,71700x,aWayOut,1080.0,med,118.0,8704.0,15496.0
gtx970,93900x,aWayOut,1080.0,med,138.1,9688.0,32751.0
gtx970,73800x,aWayOut,1080.0,med,136.8,9688.0,23275.0
gtx970,73700x,aWayOut,1080.0,med,134.9,9688.0,22716.0
gtx970,53600x,aWayOut,1080.0,med,134.2,9688.0,18285.0
gtx970,53600,aWayOut,1080.0,med,130.4,9688.0,17822.0
gtx970,52600x,aWayOut,1080.0,med,126.5,9688.0,14053.0
gtx970,51600x,aWayOut,1080.0,med,118.7,9688.0,12943.0
gtx970,52600,aWayOut,1080.0,med,117.4,9688.0,13195.0
gtx970,71700x,aWayOut,1080.0,med,113.6,9688.0,15496.0
gtx1050ti,93900x,aWayOut,1080.0,med,110.6,6314.0,32751.0
gtx1050ti,73800x,aWayOut,1080.0,med,109.7,6314.0,23275.0
gtx1050ti,73700x,aWayOut,1080.0,med,108.1,6314.0,22716.0
gtx1050ti,53600x,aWayOut,1080.0,med,107.6,6314.0,18285.0
gtx1050ti,53600,aWayOut,1080.0,med,104.5,6314.0,17822.0
gtx1050ti,52600x,aWayOut,1080.0,med,101.3,6314.0,14053.0
gtx1050ti,51600x,aWayOut,1080.0,med,95.3,6314.0,12943.0
gtx1050ti,52600,aWayOut,1080.0,med,94.0,6314.0,13195.0
gtx1050ti,71700x,aWayOut,1080.0,med,91.0,6314.0,15496.0
rx5700xt,93900x,aWayOut,1080.0,med,180.2,16892.0,32751.0
rx5700xt,73800x,aWayOut,1080.0,med,178.6,16892.0,23275.0
rx5700xt,73700x,aWayOut,1080.0,med,175.9,16892.0,22716.0
rx5700xt,53600x,aWayOut,1080.0,med,175.2,16892.0,18285.0
rx5700xt,53600,aWayOut,1080.0,med,170.0,16892.0,17822.0
rx5700xt,52600x,aWayOut,1080.0,med,164.9,16892.0,14053.0
rx5700xt,51600x,aWayOut,1080.0,med,154.9,16892.0,12943.0
rx5700xt,52600,aWayOut,1080.0,med,153.1,16892.0,13195.0
rx5700xt,71700x,aWayOut,1080.0,med,148.1,16892.0,15496.0
rx5700,93900x,aWayOut,1080.0,med,176.8,14729.0,32751.0
rx5700,73800x,aWayOut,1080.0,med,175.2,14729.0,23275.0
rx5700,73700x,aWayOut,1080.0,med,172.6,14729.0,22716.0
rx5700,53600x,aWayOut,1080.0,med,171.8,14729.0,18285.0
rx5700,53600,aWayOut,1080.0,med,166.9,14729.0,17822.0
rx5700,52600x,aWayOut,1080.0,med,161.8,14729.0,14053.0
rx5700,51600x,aWayOut,1080.0,med,151.9,14729.0,12943.0
rx5700,52600,aWayOut,1080.0,med,150.2,14729.0,13195.0
rx5700,71700x,aWayOut,1080.0,med,145.3,14729.0,15496.0
provega64,93900x,aWayOut,1080.0,med,174.4,12402.0,32751.0
provega64,73800x,aWayOut,1080.0,med,172.7,12402.0,23275.0
provega64,73700x,aWayOut,1080.0,med,170.3,12402.0,22716.0
provega64,53600x,aWayOut,1080.0,med,169.5,12402.0,18285.0
provega64,53600,aWayOut,1080.0,med,164.6,12402.0,17822.0
provega64,52600x,aWayOut,1080.0,med,159.6,12402.0,14053.0
provega64,51600x,aWayOut,1080.0,med,149.8,12402.0,12943.0
provega64,52600,aWayOut,1080.0,med,148.2,12402.0,13195.0
provega64,71700x,aWayOut,1080.0,med,143.3,12402.0,15496.0
rx590,93900x,aWayOut,1080.0,med,158.5,9665.0,32751.0
rx590,73800x,aWayOut,1080.0,med,157.0,9665.0,23275.0
rx590,73700x,aWayOut,1080.0,med,154.7,9665.0,22716.0
rx590,53600x,aWayOut,1080.0,med,154.0,9665.0,18285.0
rx590,53600,aWayOut,1080.0,med,149.6,9665.0,17822.0
rx590,52600x,aWayOut,1080.0,med,145.1,9665.0,14053.0
rx590,51600x,aWayOut,1080.0,med,136.1,9665.0,12943.0
rx590,52600,aWayOut,1080.0,med,134.7,9665.0,13195.0
rx590,71700x,aWayOut,1080.0,med,130.2,9665.0,15496.0
rx580,93900x,aWayOut,1080.0,med,124.0,8907.0,32751.0
rx580,73800x,aWayOut,1080.0,med,122.9,8907.0,23275.0
rx580,73700x,aWayOut,1080.0,med,121.1,8907.0,22716.0
rx580,53600x,aWayOut,1080.0,med,120.5,8907.0,18285.0
rx580,53600,aWayOut,1080.0,med,117.1,8907.0,17822.0
rx580,52600x,aWayOut,1080.0,med,113.5,8907.0,14053.0
rx580,51600x,aWayOut,1080.0,med,107.1,8907.0,12943.0
rx580,52600,aWayOut,1080.0,med,105.4,8907.0,13195.0
rx580,71700x,aWayOut,1080.0,med,102.6,8907.0,15496.0
rtx2080ti,93900x,counterStrikeGlobalOffensive,1080.0,max,367.0,21796.0,32751.0
rtx2080ti,73800x,counterStrikeGlobalOffensive,1080.0,max,363.6,21796.0,23275.0
rtx2080ti,73700x,counterStrikeGlobalOffensive,1080.0,max,358.4,21796.0,22716.0
rtx2080ti,53600x,counterStrikeGlobalOffensive,1080.0,max,356.7,21796.0,18285.0
rtx2080ti,53600,counterStrikeGlobalOffensive,1080.0,max,346.4,21796.0,17822.0
rtx2080ti,52600x,counterStrikeGlobalOffensive,1080.0,max,335.3,21796.0,14053.0
rtx2080ti,51600x,counterStrikeGlobalOffensive,1080.0,max,314.7,21796.0,12943.0
rtx2080ti,52600,counterStrikeGlobalOffensive,1080.0,max,311.3,21796.0,13195.0
rtx2080ti,71700x,counterStrikeGlobalOffensive,1080.0,max,301.0,21796.0,15496.0
rtx2080,93900x,counterStrikeGlobalOffensive,1080.0,max,298.2,18732.0,32751.0
rtx2080,73800x,counterStrikeGlobalOffensive,1080.0,max,295.4,18732.0,23275.0
rtx2080,73700x,counterStrikeGlobalOffensive,1080.0,max,291.2,18732.0,22716.0
rtx2080,53600x,counterStrikeGlobalOffensive,1080.0,max,289.8,18732.0,18285.0
rtx2080,53600,counterStrikeGlobalOffensive,1080.0,max,281.5,18732.0,17822.0
rtx2080,52600x,counterStrikeGlobalOffensive,1080.0,max,272.4,18732.0,14053.0
rtx2080,51600x,counterStrikeGlobalOffensive,1080.0,max,255.7,18732.0,12943.0
rtx2080,52600,counterStrikeGlobalOffensive,1080.0,max,252.9,18732.0,13195.0
rtx2080,71700x,counterStrikeGlobalOffensive,1080.0,max,244.6,18732.0,15496.0
gtx1080ti,93900x,counterStrikeGlobalOffensive,1080.0,max,286.7,18284.0,32751.0
gtx1080ti,73800x,counterStrikeGlobalOffensive,1080.0,max,284.0,18284.0,23275.0
gtx1080ti,73700x,counterStrikeGlobalOffensive,1080.0,max,280.0,18284.0,22716.0
gtx1080ti,53600x,counterStrikeGlobalOffensive,1080.0,max,278.7,18284.0,18285.0
gtx1080ti,53600,counterStrikeGlobalOffensive,1080.0,max,270.6,18284.0,17822.0
gtx1080ti,52600x,counterStrikeGlobalOffensive,1080.0,max,261.9,18284.0,14053.0
gtx1080ti,51600x,counterStrikeGlobalOffensive,1080.0,max,246.3,18284.0,12943.0
gtx1080ti,52600,counterStrikeGlobalOffensive,1080.0,max,243.2,18284.0,13195.0
gtx1080ti,71700x,counterStrikeGlobalOffensive,1080.0,max,237.2,18284.0,15496.0
gtxtitanx,93900x,counterStrikeGlobalOffensive,1080.0,max,283.9,13173.0,32751.0
gtxtitanx,73800x,counterStrikeGlobalOffensive,1080.0,max,281.2,13173.0,23275.0
gtxtitanx,73700x,counterStrikeGlobalOffensive,1080.0,max,277.2,13173.0,22716.0
gtxtitanx,53600x,counterStrikeGlobalOffensive,1080.0,max,275.9,13173.0,18285.0
gtxtitanx,53600,counterStrikeGlobalOffensive,1080.0,max,267.9,13173.0,17822.0
gtxtitanx,52600x,counterStrikeGlobalOffensive,1080.0,max,259.3,13173.0,14053.0
gtxtitanx,51600x,counterStrikeGlobalOffensive,1080.0,max,243.4,13173.0,12943.0
gtxtitanx,52600,counterStrikeGlobalOffensive,1080.0,max,240.8,13173.0,13195.0
gtxtitanx,71700x,counterStrikeGlobalOffensive,1080.0,max,232.8,13173.0,15496.0
rtx2070super,93900x,counterStrikeGlobalOffensive,1080.0,max,281.0,18168.0,32751.0
rtx2070super,73800x,counterStrikeGlobalOffensive,1080.0,max,278.4,18168.0,23275.0
rtx2070super,73700x,counterStrikeGlobalOffensive,1080.0,max,274.4,18168.0,22716.0
rtx2070super,53600x,counterStrikeGlobalOffensive,1080.0,max,273.1,18168.0,18285.0
rtx2070super,53600,counterStrikeGlobalOffensive,1080.0,max,265.2,18168.0,17822.0
rtx2070super,52600x,counterStrikeGlobalOffensive,1080.0,max,256.7,18168.0,14053.0
rtx2070super,51600x,counterStrikeGlobalOffensive,1080.0,max,241.0,18168.0,12943.0
rtx2070super,52600,counterStrikeGlobalOffensive,1080.0,max,238.3,18168.0,13195.0
rtx2070super,71700x,counterStrikeGlobalOffensive,1080.0,max,230.5,18168.0,15496.0
rtx2070,93900x,counterStrikeGlobalOffensive,1080.0,max,269.5,16079.0,32751.0
rtx2070,73800x,counterStrikeGlobalOffensive,1080.0,max,267.0,16079.0,23275.0
